ID,REVIEW,ADDRESS
1480002,"I've never imagine that I could spend 3 hrs for a botanical garden and that will be not enough :)The garden is very well and smart planned! Such many things to  see inside and outside of main tower!2 hrs is an absolute minimal time to spend there! Some small shops with hand made decorations and one or two coffee shop are inside of main building.Possible to ""rent"" a small funny train for to travel around of territory - but in this case just not possible to see and feel every perfect corner of the external garden as the train is going by schedule and route.",제주 서귀포시 중문관광로 93
1480003,"The place was small, there weren't many things to see and entrance fee was insanely expensive at 10,000₩ for an adult. Not a recommended place to go, best to go elsewhere like the waterfalls or jusangjeollidae rocks.",제주 서귀포시 중문관광로 93
1480004,"We decided to pay a visit whilst we were on a weekend trip to Jeju as my wife loves flowers. She was not disappointed!The display of orchids, her favourite, were quite spectacular whilst we were there.",제주 서귀포시 중문관광로 93
1480005,"Fall season would be dull here. We made a stop on the way to lunch. A few exhibition halls to cater for vegetation from different temperate and climate.  Otherwise, nothing spectacular in this huge park. The train ride requires a special ticket.",제주 서귀포시 중문관광로 93
1480006,"I was very excited to visit after reading the reviews; while it was very nice, I left slightly dissapointed. Maybe we visited at the wrong time of year, but almost nothing was blooming outside. The different outdoor gardens were pretty, but I was expecting a lot more colorful displays.Inside was a bit more of what I expected (although again, not as many flowers as I thought there would be). The main area is air-conditioned, which is a HUGE relief from the heat outside (and some of the display rooms are pretty toasty, as well).  We were lucky to get a clear day, so the view from the top of the glass dome was fantastic.The garden is in a great location, with plenty of restaurants and other attractions nearby, and just a short drive from Pacificland and the beach. As a stand-alone, the garden may have been a bit of a let-down, but since we were able to spend a couple of hours here, get some lunch, and then head down to the beach for some waves, it ended up being a fun family day.",제주 서귀포시 중문관광로 93
1480007,"There is a huge greenhouse with 7 separate areas of different plants including desert, aquatic, floral, jungle, and tropical fruit.   The tropical fruit area had platters (examples)  of many different types of the fruit of the nearby trees.   There are a couple small shops in the greenhouse selling different items as well as food and drink.    There is also an elevator going up to a 5th floor observatory.   We went on a very rainy day.    Couldn’t see a thing.   The greenhouse was extremely busy, I’m sure moreso due to the bad weather.      10,000 won to enter.",제주 서귀포시 중문관광로 93
1480008,"I was thinking of skipping this attraction in favour of the natural attractions. Due to bad weather I visited this place on a whim but I enjoyed it better than expected. The building itself is quite pretty like a big greenhouse. The floral arrangement and landscaping is tasteful although not as good as Gardens by the Bay in Singapore. There are pretty sculptures dispersed through the compound. There are many different gardens to explore. We visited the indoor gardens first followed by taking the lift up to the top floor for a view of Seogwipo and lastly took the train for the outside gardens. It was too cold and windy to walk outside. There was some confusion about where to buy train tickets, the driver helped to walk to the counter and buy our tickets. Spring is probably a good time to visit since many flowers are in bloom. It would be good if they can stop the vandalism of the trees by the Koreans, many of them scratched their names on the branches.",제주 서귀포시 중문관광로 93
1480009,Easily accessible by public bus from airport! This garden is not so crowded & have nice decoration so can relax. Locals like to visit this place & not foreigners are seen during my visit there. Next to this garden have a waterwall so got another place to relax. Recommend to go teddy bear museum & kpop museum as very near to one another so this will spend one whole day.,제주 서귀포시 중문관광로 93
1480010,"Lovely botanical garden. I went there a couple of days ago with my friends during our Jeju trip.We didn’t want to get around the whole island for the short holiday, but relax. There were a number of flowers, trees, flowers, and beautiful gardens.If you are a fan of gardens or nature, you must visit there.",제주 서귀포시 중문관광로 93
1480011,I loved the indoor botanical garden. The greenery was so uplifting away from the cold winter outside. There are many species of plants and the gardens are themed from desert to jungle to fruit etc.,제주 서귀포시 중문관광로 93
1480012,"If you love nature, then you absolutely must visit this place. According to the booklet I took, there's an outdoor and an indoor garden. The latter one has 5 different sections: a flower garden, an aquatic garden, a cactus garden, a jungle garden and a tropical fruits  garden as well as an observatory on the 5th floor.The outdoor garden contains TEN different gardens including the herb garden and a french garden. It would take about 2.5 hours to see everything it offers.TRANSPORTATION:-from Jeju: take the Airport Limusine Shuttle (approx 50 mins)-from Seogwipo: take a public bus (approx 20 mins)",제주 서귀포시 중문관광로 93
1480013,"We visited here as part of of our cruise ship day tour of the island. This is a very pretty place with amazing photo opportunities throughout. We purchased one of our favorite souvenirs from a kiosk selling genuine Jeju produced hats. We enjoyed the gardens and the walk over the bridge with the amazing views of the gorge and waterfalls. Be aware that the VERY long walk down to the ""close-up"" of the waterfalls is rather taxing and may not be worth the effort. Overall, a great experience!",제주 서귀포시 중문관광로 93
1480014,"What a fantastic place to visit, spectacular looking ,inside ,jungle,cacti,gardens under glass ,lift in the middle at the top you get to see all gardens outside you can explore,the beautifully Italian and French gardens are just so awesome,well worth a visit ,although yes extremely hot,lots of Aircon outside garden areas ,cafe to cool down .",제주 서귀포시 중문관광로 93
1480015,My wife and I went to this place all of a sudden as We had no plan to cover this area. it is located in Jungmoon Resort area. the environment is like slience is spekaing everything. alongside the three water falls are awesome. Go and see.,제주 서귀포시 중문관광로 93
1480016,"The indoor gardens are very lovely especially the flower and cactus gardens. We were there on a sunny day in May and expected it to be hot inside. But these are not just greenhouses. They are greenhouses with air conditioning and so it was pleasantly cool and we took our time to walk around and admire the plants in comfort. The gardens are very well maintained without a leaf out of place. The arrangements are very pleasing and and these two gardens are simply beautiful. Go on a sunny day when the light and shadow creates a most charming effect.As for the outdoor gardens, the Italian one is very picturesque with a magnificent water feature. This is not so much a garden but nonetheless very attractive.Definitely worth a visit.",제주 서귀포시 중문관광로 93
1480017,The inside is beautiful but had a huge amount of school groups which made it hard to walk around. The outside gardens are lovely and romantic and makes for a nice stroll with your significant other.,제주 서귀포시 중문관광로 93
1480018,The outdoor gardens lack maintenance and looks nice from a far but is very bad when up close. The plants are balding and the fountains are empty.,제주 서귀포시 중문관광로 93
1480019,This was one of the nicest gardens I have ever seen. Beautiful 5 rooms with different items there. Nice observatory.,제주 서귀포시 중문관광로 93
1480020,It is worth to see this. You can see 5 different gardens with different themes. It is nice for children and for adults as well.,제주 서귀포시 중문관광로 93
1480021,"It was enjoyable to walk through this botanical garden,  but I have seen better. It was great fun to go up to the top of the tower for a 360 degree view of the area.",제주 서귀포시 중문관광로 93
1480022,"We visited Jeju in the off season so the outside wasn't what it normally is, but the inside was absolutely beautiful.",제주 서귀포시 중문관광로 93
1480023,This is a beautiful place to learn about the gardens and native korean plants.  There are many different types of gardens here and they are all well maintained and interesting.  You could stay here for a long time just learning or you could breeze through casually enjoying the scenery.  There is a tower you can go to the top of for lovely views of the area.  Bring a water bottle.,제주 서귀포시 중문관광로 93
1480024,"This botanical garden is well arranged, it enables you to travel around the world through its flora. Pleasant warm ambience, pretty flowers, trees and plants, outside garden too. Great for sunny days - you can admire the view of Hallasan volcano.",제주 서귀포시 중문관광로 93
1480025,"The cone-dome architecture is interesting, the roofs of different gardens within culminates to a peak into the center of the compound and u can take a lift up to catch a 360 panoramic glimpse of the surroundings (see pic). However, adult tix are at 9000krw per person which is not cheap for what u get within. The place has lots of potential but not that well-maintained as the place looks very weathered on the whole. There is a garden dedicated to tropical fruits but those are mostly common fruits for southeast Asians like us. There were only chrysanthemums at the entrance even though it's supposed to be in-season. Parking is easy though, and free, like most places of interests at Jeju. Overall, this place is more suitable for the elders and for people dropping by to visit Cheonjeyeon falls and Seonimgyo Bridge, which is just next door. Otherwise, my 2c worth - it'll be fine to spend your money elsewhere.",제주 서귀포시 중문관광로 93
1480026,"The gardens were reasonably well tended and we liked the indoor themed zones spreading out in a cartwheel from the main atrium. Outside there are a series of larger themed gardens. Some better than others, but it is a South Korean take on these different countries garden styles. For example the fountains in the Italianate garden were quite impressive and it was good to stroll in the sunshine. We did like the many sculptures placed within the various indoor spaces and this has lifted our score from 'average' to 'very good'.",제주 서귀포시 중문관광로 93
1480027,"The Yeomiji Botanical Garden is easy to find and has parking places available. Entrance is not so pricy. The place is easier to enter with stroller or wheel chair. The glass house is quite big and divided into flower/aquatic/cactus/jungle and tropical fruits garden. The outdoor garden is also spacious but we did not go there. Not many people have visited the place. Consequently it was quiet and empty. The garden is very beautiful, interesting and green. It has also a lot of plants and trees but the wow effect is definitely missing.  On top of the glass house is also a view point with elevator connection. Finally I have seen much better botanical gardens.",제주 서귀포시 중문관광로 93
1480028,"Enjoyed a comfortable tour of the gardens. Has lots of plants, flowers and trees from all over the world. It is is just beautiful.",제주 서귀포시 중문관광로 93
1480029,"Pathetic and unkempt..it is a disgrace to call this place a ""botanical garden""! The so-called Korean, Italian and French Gradens were not even kept up! The interior greenhouses were a waste of time! It is a absolute waste  of money!",제주 서귀포시 중문관광로 93
1480030,"I love nature so this place of course was one of my favorites.  I wish I could upload videos on TripAdvisor.  I can during the fall season and was blown away, imagine what this place looks like during its prime time, spring.  Anyways, must visit here, must.",제주 서귀포시 중문관광로 93
1480031,"It wouldn't usually be my first choice to visit on an island filled with so many views but it was a rainy day so it seemed reasonable. Wasn't disappointed. The indoor exhibition is well arranged and themed: there was jungle, desert, and other sections. You can climb to the last floor of the tower in the middle for a nice view of the area. Can't go wrong in any way if you stop by. Didn't see the outdoor gardens since it was pouring rain but wasnt disappointed even with the indoor one alone",제주 서귀포시 중문관광로 93
1480032,"The building itself was amazing and the indoor gardens were impressive. You can take an elevator up to the 5the floor lookout for a nice view through windows that need cleaning. The outside gardens were mixed. Japanese garden was the nicest overall but smaller than I would have guessed. The Italian and French gardens were impressive by scale alone but the details were far under kept. Green water, weeds??? And I between the larger gardens were under kept areas like a  garden that looked lame at best.  With all that it was still worth a quick stop but don't get your expectations too high.",제주 서귀포시 중문관광로 93
1480033,"I am used of the garden by the bay in Singapore which is great, so I went there just to depend some time and expecting something just .. so so.I was actually wrong. The garden is nice, outside as inside. The round shape with all kid of plants, the elevator to go on the top and enjoy a great view, the type of gardens outside (japanese, coréen, italien, french...).Sometimes a lack of maintenance but.. definetely a nice place. Entrance is about 7usd for adults. A little train can bring you around but I didnt use it and.. not sure it is free.",제주 서귀포시 중문관광로 93
1480034,The garden starts with a huge glasshouse which is a torture in the summer but we went anyway on carpe diem basis. It's awesome inside and it has little sections. Then outside there are European Japanese and Korean gardens with walkways. Coming from Europe I was not really amazed or entertained by the eurogardens but I guess with Asian perspective they were impressive. The reason I gave 4 is that the entry is expensive and they only sell water at 1 place. Also the toilets are quite dirty,제주 서귀포시 중문관광로 93
1480035,the indoor as 5 themes each of them very tidy and pretty. the exterior has different zones and a large lawn. i went there thinking just another botanical garden but i was well impressed i recommend.from here you can have a nice view from the entire red bridge and from the top of the indoors garden you can have a 360' view from entire city and surrounds on a clear dayreally worth to visit,제주 서귀포시 중문관광로 93
1480036,"You need to pay an entrance fee which doesn't include the train ride (which is an additional small fee if you opt to use it). The train can take you on a short ride to view the gardens. Inside the greenhouse, it's quite warm and you can climb up some stairs to view Jeju Island from the top. There was some renovation being carried out in the lifts.  Can spend 1-2 hours here if you're not a garden fanatic!  It's located next door to the Cheonyijeon Waterfall.",제주 서귀포시 중문관광로 93
1480037,"The greenhouse structure and the design of the gardens were very nice.  However, it seemed that the staff was having trouble keeping up with it.  It may be just a bad time of year for them.  Still well worth the admission fee.",제주 서귀포시 중문관광로 93
1480038,Close to hotels - a very relaxing place to wander around and enjoy. Peaceful and friendly for all ages,제주 서귀포시 중문관광로 93
1480039,"The entry fee is abit on the high side, but if you love gardens, plants, nature, and especially flowers, it’s worth every penny. My absolute favourite place to visit in Jeju. I love flowers so we spent around 4 hours here. There’s a huge variety of flowers, and the gardens/areas are very well laid-out. Besides the greenhouse, there is also an area outside where all the different-themed gardens are (Korean, Japanese, French etc), there are about 12 gardens in total I think, and all of them are really beautiful. I think this attraction is still relatively new, as I could still see gardeners setting up the flower beds and so on. But this also means that it’s not crowded yet and there are relatively few tourists compared to the other attractions. Flower-lovers, this is a must-visit!",제주 서귀포시 중문관광로 93
1480040,"Maybe in the spring or summer would be better but it was really badly maintained (rusty lamp posts, signages, litter all over floors, shrubs and ponds) really sad. Don't waste your time or money (9k won per person) coming here.",제주 서귀포시 중문관광로 93
1480041,I love botanical gardens and this one is good-lots of different themed gardens which are nice to wander around and explore. You can also stumble onto the view of the nearby bridge which I have forgot the name of but it was near the French garden. There is also an observatory which you have great views of all over Jeju including Hallasan. Lovely way to spend a few hours.,제주 서귀포시 중문관광로 93
1480042,"This place is full of colorful flowers, plants, trees. Various catagories of plant life, a scenic place.Really liked it.",제주 서귀포시 중문관광로 93
1480043,"Wonderfull Park! If you visit Jeju Island, i recommend you to visit Yeomiji. A lot of themes. So many places to take a good pictures.",제주 서귀포시 중문관광로 93
1480044,I came here without any plans. It was better than I expended. The warm house is beautiful and elegant. Must go up to the roof and you can see the astonishing view!!!,제주 서귀포시 중문관광로 93
1480045,"At first, going through the green house,  we were a little disappointed until we walked the grounds outside.  The French  and Roman gardens were absolutely beautiful.  It was so peaceful and relaxing.",제주 서귀포시 중문관광로 93
1480046,"I wouldnt get out of my way to visit, but if you are in the area and enjoy gardens, you might want to visit.Outside, the japanese and korean gardens are lovely. The french and italian gardens are too kitschy for my taste. Inside, the water flower garden is especially nice. Make sure to take the elevator up to the ""observation platform"" -  if the weather is clear, you can get good views of Hallasan.",제주 서귀포시 중문관광로 93
1480047,"Yeomiji, located in JoongMoon sightseeing complex, is one of the most impressive place in my memory. - Entrance ticket fee is under 10USD, which is quite reasonable. - Area is divided by its own theme like tropical, Japan, Korea ... - Why don't you order a cup of coffee(or ice cream) and take a rest at the center of greenhouse garden- Observatory has nice view. but it is easily get crowded.Tip: you'd better to go CheonJeYeon waterfall(천제연폭포) after here. that place also has beautiful natural scenery :)",제주 서귀포시 중문관광로 93
1480048,"The weather was raining on the day I decided to do sightseeing on Jeju, so I was left with only a visit to the botanical gardens. You can reach it from the airport limousine bus route and behind the fast food shops near SK Energy shop.Luckily the garden exhibition was under glass roof, so it provided a good informative shelter from the rain.The botanical gardens are organised into themes, eg. Aquatic garden, cactus garden, etc. I guess this eliminates confusion for tourists and displays the plants in an educational fashion too. On a sunny day, there is more to do on the outside.There is a curio shop inside the gardens for some gifts but I did not see a coffee shop at the attraction.It will be educational for the kids!",제주 서귀포시 중문관광로 93
1480049,Whether you like flowers or not this worth a visit as they have loads of different flowers from around the world.,제주 서귀포시 중문관광로 93
1480050,"The indoor gardens are great when the big rains come.  Went back the next day and enjoyed the outdoor gardens as well.  Unfortunately, there is a person screaming via a loudspeaker at the entrance, which spoils what could be a peaceful, serene experience.",제주 서귀포시 중문관광로 93
1480051,My wife and I thoroughly enjoyed our time at these gardens. The effort that has gone into creating different exhibits both indoor and outdoors in extraordinary. It has an extremely relaxing feel and a great view of the volcanic mountain.,제주 서귀포시 중문관광로 93
1480052,"Beautiful indoor gardens with several rooms leading off of main garden with specialized environments. The rooms leading from the main garden that I can recall right now are a tropical plant room with orchids, a fern room, water plant room with lilies and hyacinth, and even a cactus room. It is a large indoor garden with many colorful and unusual plants to see. It was raining the day we were there so we were happy that it was enclosed. There are beautiful Korean and Japanese style gardens, among other types of gardens too, outside. Jeju Island has many beautiful places to visit and this botanical garden was a great excursion for us.",제주 서귀포시 중문관광로 93
1480053,"Beautifully laid out. Many different styles of gardens, all beautifully maintained. The class house houses a fantastic variety of plants from all around the world.",제주 서귀포시 중문관광로 93
1480054,"The botanical garden is a place where a wide variety of plants are displayed for understanding how vast is our plant kingdom.it may also help to understand the geographical peculiarities of different countries all over the world. The best thing I have seen there was they provided each species scientific details along with the source country. It will be so exciting to see our country plant representing in a botanical garden situating in a foreign place. Furthermore botanical garden is situated in a very beautiful place with a wide variety of gardens and trees, as I said earlier all the plants and trees are named perfectly.",제주 서귀포시 중문관광로 93
1480055,"The garden has probably seen better days, as some of the facilities look worn down. However, the plant life is beautiful and healthy. I enjoyed the cactus garden the best. It was a bit pricey for what it is. I’d recommend seeing the natural attractions instead.",제주 서귀포시 중문관광로 93
1480056,"Here you can find a lot of beautiful flowers and tropical flora. It is very suitable for green lover. Besides, you can find some tropical fruits over here with some information. After visited four themed garden park at the ground floor, you may proceed to the top floor using the lift at the center. You can see the beautiful view at the top floor. Also, you can take a train tour outside the building. :)",제주 서귀포시 중문관광로 93
1480057,"There are pretty parts to the garden, but it's definitely not worth the 9,000 won entrance. It's very stereotyped. Hallim Park is far better for a half-day trip and a similar price.",제주 서귀포시 중문관광로 93
1480058,"It's nice very beautiful inside and out, one of our favorite place some of our best pictures together taken here.",제주 서귀포시 중문관광로 93
1480059,"Zoned gardens, lovely to stroll about and inside the dome was quite unique. Also an excellent view from the top of the dome.",제주 서귀포시 중문관광로 93
1480060,"The Botanical gardens is set up in to different gardens and a large doom/ indoor area set up into zones. The plants on show were very nice but I have seen a lot better. This could be because of the South Korea climate. Look at the surface and it's well kept then you notice dirty water in the ponds. What I did enjoy was watching some of the workers weed some of the areas they are so methodical. As we were part of a day tour this was just one of our many stops and our time was limited. Perhaps I would have enjoyed it more if I didn't have such a tight schedule. I would rate this attraction as Good but there isn't a good rating and average would do it a disjustice. I thought the entrance fee to be very high considering the country it's in. You don't pay much more to go in Kew Gardens, London's Botanical garden that can actually take you days to get round.",제주 서귀포시 중문관광로 93
1480061,"Great place to enjoy walking and see different species of plants, trees, we enjoy palms, something special, very quiet place",제주 서귀포시 중문관광로 93
1480062,"For a rather expensive entrance fee of KRW9,000, was somewhat disappointed with what it offered. Basically, the park is divided into 2 main areas, the inner garden and the outdoor garden. The inner garden is essentially the large glasshouse, with different sections of the glasshouse each housing a different theme, i.e. cactus garden, flower garden, aquatic garden, etc. In the centre of the glasshouse, you can take the lift / stairs to the top, where you can get a panoramic view of the entire estate. The sight was rather impressive, but the glasshouse did not seem to be maintained well. The outdoor garden is basically the land around the glasshouse. It is divided into various gardens with different themes (i.e. Korean, Japanese, etc.). In general, they were rather uninspiring and gimmicky. The French Garden was ok, but like the rest of the park, didn't seem to be maintained very well.There is a train that goes round the garden but when we tried to board it, we were told that we needed another ticket. Quite disappointing after having paid a hefty entrance fee. We decided to just walk instead.All in all, the park seems past its prime, and maintenance could have been better. I'd imagine that it was quite grand when it was first built.. especially the glasshouse.",제주 서귀포시 중문관광로 93
1480063,A lovely place to visit with lovely areas for all types of visitor. Especially family friendly and particularly beautiful first thing in the morning.,제주 서귀포시 중문관광로 93
1480064,For those who loves nature.. This is where you can see plants you've never seen before. The area was so huge but it did not deter us from walking and exploring. They kids also loved the exotic plants and were excited to see the carnivorous plants that were indoors.,제주 서귀포시 중문관광로 93
1480065,"This garden was well maintained with a wide range of flowers, plants and cactus. Relax and take a slow walk to admire the surrounding. A nice attraction not to be missed if you like garden.",제주 서귀포시 중문관광로 93
1480066,"The park is divided to theme gardens from different areas (China, Japan, Italy, ...) Huge greenhouse has tropical fruit in glass domes so yo can learn how cocoa and bananas grow. There are also glass-fibre dinosaurs and crocodiles hiding in some of the more jungle-like parts. From the viewing platform you can see all the gardens and surroundings. Place was a must-do for schools trippers, who were plenty when I visited. A relaxing stroll in beautiful surrounding.",제주 서귀포시 중문관광로 93
1480067,"I would not call it a must see attraction, but go there if you have spare time. I really liked their collection of cacti and insectivorous plants. The glasshouse arrangement is really impressive. The tropical section had fruit-bearing mango trees which was a sight to behold (inside the glasshouse). The French garden, the Italian garden, etc are good for a stroll. Didn't find anything there specifically impressive.",제주 서귀포시 중문관광로 93
1480068,Every theme garden was in the peak of health and beauty.Allow several hours. Inside and outside gardens.Great view from the top of the tower.,제주 서귀포시 중문관광로 93
1480069,"8000 KRW for entry, it makes Yeomiji one of the most expensive attractions on Jeju Island. The Italian Garden was a laughing stock and several of its gardens are in a terrible state.The only redeeming attraction of this place is its glass dome which has tropical gardens etc. However, if you are on a short trip in Jeju, you should give this place a miss and go see some real nature outside.",제주 서귀포시 중문관광로 93
1480070,Shows good selection of plants from various regions. Good organization of displays. Conveniently located near Hotel. Provided relaxed pace in touring the place. But limited information provided on plants.,제주 서귀포시 중문관광로 93
1480071,"This was one of the only attractions that was open the day after Typhoon Bolaven moved away from Jeju this summer. On the day after there was still some strong wind and it was overcast, but people were out clearing debris off the roadways and sidewalks. Our hotel called ahead to this Botanical Garden and they said they were open, so we took the bus over and sure enough it was! It was a huge greenhouse building with an observation area at the top you can climb stairs to and see all over the area including the ocean. There were different climate areas inside with plants from that part of the world (jungle, dessert, local climate, flowers, etc), a small cafe with coffee and ice cream, some shops, and restrooms inside. Outside there were nice grounds with a big grassy area where people could sit, and other themed gardens (Korean, Japanese, French, Italian). Very pretty. Signs inside in English and Korean and Chinese describe some of the plants.  There were lockers inside for rent with coins. They weren't huge but we saw some backpackers taking a medium sized pack out of one.They were renovating part of the building but we didn't smell or hear anything bothersome. All in all it was a nice place to visit if it's raining or just post-typhoon outside, if you love plants, or have some extra time to see sights on Jeju.",제주 서귀포시 중문관광로 93
1480072,"I love visiting botanical gardens whenever i travel.  Unfortunately this is one of the poorer ones and I feel compelled to warn others!  With an entry charge of 7000 won per person, the value is low.Let's start with the greenhouse, it was just ok, nothing exciting.  During sunny days, the greenhouse is like a toasty oven as the ventilation is poor.  There is a variety of plants but they are not well organised or well kept.  Moreover, if you live in tropical parts of Asia, you would have seen most of the fruit trees and plants in neighbourhood backyards, which makes visiting it less exciting.Besides the greenhouse, there are themed areas - e.g. Korean garden, Chinese garden, French garden etc.  I was excited to see these options but after seeing what there was at the Korean and Chinese gardens, i just gave up on the rest.  I don't have the confidence the others will be worth the time.Management of the garden needs to be improved.  When I was there, they were renovating the entrance to the greenhouse.  As a result, the smell from the paint, varnish or whatever that toxic smelling thing is, is overwhelming.  Also, there was lots of noise.  Garden management would have better managed the renovation or at least inform visitors there is renovation going on.  I tried to offer feedback to the folks at the ticket counter on my way out but they didn't seem to care.In summary, there is nothing much to see and the garden is not well taken care of (even if there is no renovation going on, I would have rated it 'Poor').  Go to this place only if you have nothing else to do.The only plus I can think of is ... parking at free!",제주 서귀포시 중문관광로 93
1480073,I was fortunate enough to visit in the middle of summer on a beautiful hot day.  Very romantic and pretty.  A peaceful place which appeared to be very popular with a large number of tourists.,제주 서귀포시 중문관광로 93
1480074,"The garden is huge and beautiful. Unfortunately, it was a rainy day when we visited the garden. Different variety of plants from different part of the world are collected in a dome. A full tour throughout the dome takes around 90 minutes. There is also an observatory above the dome for people to overlook the Jungmun Tourism Complex. Though the garden is huge, I found most of the plants are not native to Korea. It is a pity that foreign tourists can not know more native plants  by visiting this garden.",제주 서귀포시 중문관광로 93
1480075,This botanical garden is a great place to learn about the local flora of Jeju and Korea.  The entrance fee is quite reasonable and there are lots of places to eat both inside and outside the garden.,제주 서귀포시 중문관광로 93
1480076,There really isn't much flora and fauna (this was in March) to speak of. Even indoor plants don't seem to flourish. The only nice thing about this place is there is a big park in which you can lie down on and enjoy the sun!,제주 서귀포시 중문관광로 93
1490001,"불행하게도 제철에 간 게 아니라서 그냥 들판? 허탕만 치고 온 느낌이었습니다. 검색하다가 사진보고 간 곳인데, 2월에는 영 실망이었습니다.",제주 서귀포시 표선면 가시리
1490002,길 양옆으로 유채꽃이 피어있어 제철에 가면 드라이브할 때 기분이 좋습니다. 중간중간 차를 세우고 사진을 찍을 만한 포토 스팟들도 있습니다.,제주 서귀포시 표선면 가시리
1500001,"제주도 동쪽에서 제일 큰 규모의 핑크뮬리 카페가 생겼다. 정원카페인 글렌코는 10월 방문하면 아름다운 핑크뮬리를 만날 수 있고, 겨울에는 동백꽃이 있다. 오픈한지 오래되지 않은 곳이고, 카페 입장 시 1인당 1음료수 주문이 필수다. 음료수 가격에는 정원 입장료가 포함되어 있는 셈이다.",제주 제주시 구좌읍 비자림로 1202
1510001,There is no infrastructure and lifesaver all around. Good for walk at sunrise or sunset with nice in any direction :),제주 서귀포시 성산읍 고성리 224-33
1510002,Great view of Soengsan Ilchulbong.  Beach changes colour from black to brown to yellow. There is aslo a small seafood restaurant with great food.,제주 서귀포시 성산읍 고성리 224-33
1510003,"We were there in mid-March, hoping to see the mossy beach of Gwangchigi. Sadly we were out of luck. It was high tide then. But still the sunrise view was breathtakingly beautiful. Would certainly come back again to see the moss. Anyone knows when is the best time please suggest. Thanks in advance!",제주 서귀포시 성산읍 고성리 224-33
1510004,This was a stop on our Yeha bus tour - East Course - we stopped for maybe 15 - 20 minutes and it was a beautiful spot to take some pictures and see Seongsan Ilchulpeak.,제주 서귀포시 성산읍 고성리 224-33
1510005,"Went there to watch sunrise with Sunrise Peak background and foreground with water and rock.  The beach is large and we could find a spot without disturbance of others.  However, there is no official car park space.",제주 서귀포시 성산읍 고성리 224-33
1510006,"Gwangchigi Beach is hours of fun for the whole family; at low tide! My son (6yr) learned to navigate the moss on the rocks within minutes. No one, I repeat no one, got hurt. There was bird watching & go figure snail finding. An excellent morning/day/night.",제주 서귀포시 성산읍 고성리 224-33
1510007,Its a relaxing to catch the sunrise here best if you have rented a car. There is also a coffee van which will be there around 6am. you can get yourself a hot drink or quick breakfast if the cold winds of the morning gets you!,제주 서귀포시 성산읍 고성리 224-33
1510008,"I chanced upon this wonderful beach along Ilchul-ro Road while my family and I were on our way to Breeze Bay Hotel. I returned to the beach in the late afternoon and my family and I went to the same spot again the next day early afternoon. On both occasions, I parked our car at a car park that’s got just a few cars. Gwangchigi Beach is very long and the spot that I was at was near to a erected stone put up by the Rotary International. The good part was that there were very few people on this secluded beach. The better part was that Gwangchigi Beach is a black sand beach (yes, we finally experienced a black sand beach). The best part was the beach offers a marvellous view of the south-western face of Seongsan Ilchulbong. Using a pair of binoculars or a telephoto camera lens, you could see visitors climbing the stairways as well as the summit of Seongsan Ilchulbong.Moreover, walk along the beach and you will find unusual rocks and rock terrain just beyond the black sand. I believe the rocks arose from the explosion of an underwater volcano long time again that created the Seongsan Ilchulbong. During the late afternoon or sunset, the sunlight produced a beautiful array of black, brown, orange and green (algae-covered) colours of these rocks. Because late afternoon is where low tide occurs, the sea water was trapped within the rocks as ‘ponds’ – and there were beautiful reflections of Seongsan Ilchulbong on the still water. Alternatively, you could walk on the rough brown ‘mat’ (not sure what’s the material) that was laid on the grass. It was along this mat path that I saw a horse that was tied to a pole. I guessed the horse was used for horse-riding but I didn’t see such activity as it was already past 5 o’clock in the afternoon.Gwangchigi Beach is one beach in Jeju that is under-rated and not well known. It warrants being among the top 10 beaches in Jeju. Anyway, I recommend visiting it as part of the Seongsan Ilchulbong experience.",제주 서귀포시 성산읍 고성리 224-33
1510009,Gwangchigi Beach is a beach near Seongsan Ilchulbong.We park our rental car on the side road.There are a few cars & tourist bus park along the road.We can see beautiful view of Seongsan Ilchulbong from this beach. The beach is long and it has black sand.The beach is unique to it own because of the green stone/rock at the shore.It produce picturesque photo because the green stone contrast with the blue sea.This beach appears on drama Warm & Cozy starred by Kang Sora and Yoo Yeonseok.,제주 서귀포시 성산읍 고성리 224-33
1520001,"약간의 경사길을 따라 걷는 것은 다른 오름과 다를 바가 없으나 끝부분에 도착하면 숨겨진 장소처럼 푸르고 평탄한 초원이 나타나서 놀라운 곳입니다. 오름을 가면서 강아지를 데리고 오신 분이 많아서 무슨 일일까 했는데 나중에 숨겨진 초원을 보고 나니, 이곳에서 강아지들 뛰어놀게 해주고 싶어서 데리고 온 것 같았습니다 (물론 목줄은 다 하고 있었음) 치마를 입고 데이트 분위로 오신 여성분도 많이 보았을 만큼, 산책하듯 걸어다닐 수 있는 곳입니다.",제주 제주시 애월읍 유수암리
